flight_id,pilot_id,departure,arrival
UA9725,3,Los Angeles International,San Francisco International
AI6572,1,Indira Gandhi International,Chhatrapati Shivaji International
AF1560,2,Charles de Gaulle,Frankfurt Airport
SQ8453,5,Changi,Brisbane Airport
BA8810,4,Heathrow,Charles de Gaulle
LH3929,1,Frankfurt Airport,Munich Airport
SA4548,4,O.R. Tambo International,Charles de Gaulle
TG3333,2,Suvarnabhumi,Sydney Airport
LA2312,5,São Paulo/Guarulhos International,Ministro Pistarini International
NZ9250,3,Auckland Airport,Sydney Airport
